cycle_num,ambient_temperature,cycle_time_start,Re,Rct,Sense_current,Battery_current,Current_ratio,Battery_impedance
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(881.966552734375-48.03059387207031j),(279.0158996582031-49.29879379272461j),(3.0947905887225864+0.3746698640510818j),(0.33572054974448895+0.06958102761347384j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(878.5-48.58329772949219j),(283.4667053222656-48.25311279296875j),(3.040209463098239+0.34612979431250085j),(0.31740955860859915+0.047156230049593455j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(872.2343139648438-46.92803955078125j),(288.6216735839844-51.8438720703125j),(2.9559006569248685+0.3683621352450084j),(0.2976206173701881+0.026356413410323687j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(868.1261596679688-25.228132247924805j),(294.7369384765625-43.57236099243164j),(2.894814557738842+0.34235875960977447j),(0.27749327960273024+0.008885309961723825j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(863.5809326171875-24.888553619384766j),(299.1042785644531-43.0722541809082j),(2.840306251979853+0.3258055674937962j),(0.2582505541453959-0.0045340910068320936j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(859.4095458984375-24.815662384033203j),(304.45074462890625-42.67678451538086j),(2.7796273618564182+0.30812831706263094j),(0.24096148915222518-0.013886634686495166j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(854.0834350585938-26.01415252685547j),(309.2164001464844-42.64435958862305j),(2.7219225671003326+0.2912539314030398j),(0.2264022721491606-0.019572271590462983j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(850.6185913085938-28.57675552368164j),(313.384033203125-40.05849075317383j),(2.6821327308475253+0.25165747235961095j),(0.21501573031141258-0.022154940958598095j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(848.1763916015625-28.775074005126953j),(313.72821044921875-39.611244201660156j),(2.6725153528338526+0.2457113568406315j),(0.20693651278388372-0.022187710852298814j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(845.5328979492188+11.192878723144531j),(319.23681640625-22.911380767822266j),(2.632531070731663+0.22399609566586487j),(0.20204530545872504-0.020121784708940722j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(838.611083984375+11.02000617980957j),(326.66461181640625-21.356597900390625j),(2.5540706850057697+0.200714324224085j),(0.20002724158053692-0.01628834146061884j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(837.8953857421875+11.698982238769531j),(326.86431884765625-22.260604858398438j),(2.5491740275429673+0.20939923397725244j),(0.20042493211138054-0.010932776881440738j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(835.9354858398438+7.873464584350586j),(328.8296813964844-19.4527645111084j),(2.5318763168516174+0.17372354619788383j),(0.20268740448008463-0.004277880745991332j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(833.3442993164062+8.140802383422852j),(330.07196044921875-17.785825729370117j),(2.5161005609786526+0.16024302217787717j),(0.20621978334395913+0.003406953834590339j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(830.62939453125+6.719425201416016j),(334.7387390136719-17.40291404724121j),(2.473696149364197+0.14867997296769395j),(0.21043566946236822+0.011750367291886723j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(830.6355590820312-7.217876434326172j),(334.630859375-18.553218841552734j),(2.475829505232547+0.11569981998354513j),(0.2148081065812363+0.0202519400850017j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(826.7107543945312-7.812051773071289j),(337.4986267089844-17.798608779907227j),(2.443946967719881+0.10573910931787928j),(0.2189097851153721+0.02829019198034692j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(824.0411376953125-8.16314697265625j),(340.5118713378906-17.275121688842773j),(2.4150075125078456+0.09854693627432504j),(0.22243196056447742+0.03516414969137671j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(823.66357421875-10.598869323730469j),(340.9155578613281-15.248733520507812j),(2.4125977832663406+0.07682310402542268j),(0.22517573402638838+0.04016009142022661j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(821.9218139648438-14.353841781616211j),(344.6615905761719-10.270109176635742j),(2.383845576206467+0.0293868328331349j),(0.22701775917546071+0.0426315456781784j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(820.9981689453125-33.17002487182617j),(341.5882873535156-22.316680908203125j),(2.3995748594787165+0.05966399416211406j),(0.22786224366988467+0.04208066669427975j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(821.1299438476562-35.628509521484375j),(342.6459045410156-19.326419830322266j),(2.394685337654964+0.031088025668426993j),(0.22759884762930865+0.03823101142292161j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(820.602783203125-39.33462142944336j),(343.7014465332031-15.594096183776855j),(2.387822370958655-0.006106141618281683j),(0.2260887591218937+0.03108278628756341j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(819.9702758789062-44.87749099731445j),(344.5281677246094-9.357893943786621j),(2.3817612299598054-0.06556567539053583j),(0.22319689534666495+0.02094001189635294j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(818.7612915039062-54.08717346191406j),(345.039794921875-0.011804580688476562j),(2.3729527812110702-0.15667515035933335j),(0.21887630689246645+0.00839581718695809j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(822.9463500976562-67.53192138671875j),(341.8050842285156+14.103232383728027j),(2.3954178085147695-0.2964117857550309j),(0.21329321080794755-0.005738116926402981j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(831.5498657226562-83.57505798339844j),(331.09100341796875+32.9122314453125j),(2.4621231995546213-0.49717154762496313j),(0.2069631577024304-0.020562296601856486j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(847.5582275390625-100.50377655029297j),(316.8982849121094+49.000518798828125j),(2.5641968401019555-0.7136382958977725j),(0.20086054561004354-0.035260248472612395j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(867.0702514648438-113.79148864746094j),(296.68170166015625+65.28945922851562j),(2.7070552714669875-0.9792773258259263j),(0.19647636480446248-0.04925178485174318j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(889.573486328125-118.7762680053711j),(272.14166259765625+78.76782989501953j),(2.8995569402799317-1.275688817854874j),(0.19583691463892858-0.06222924558833891j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(907.7818603515625-107.55537414550781j),(246.70957946777344+89.32666015625j),(3.1135351457337315-1.5632837234169275j),(0.2015436348165951-0.07393898162310958j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(918.9781494140625-68.19099426269531j),(227.30372619628906+100.04765319824219j),(3.276203310743336-1.7420191632095736j),(0.21690251680514222-0.08352505570218884j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(924.2234497070312+1.432485580444336j),(206.02244567871094+118.13846588134766j),(3.3789615993892643-1.930628736752684j),(0.2460828081844864-0.08816293246242113j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(924.465087890625+127.90625j),(164.74063110351562+140.5817413330078j),(3.6304570909688727-2.3216478358811385j),(0.2937918158575442-0.08056438770402882j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(887.3446044921875+300.09130859375j),(121.41504669189453+150.19161987304688j),(4.09682908840144-2.59620283584937j),(0.36282801452605207-0.044963973048056466j)
1,24,2010-08-23 18:25:01,0.08458047397458193,0.2124424800585705,(805.2392578125+461.9864196777344j),(80.29646301269531+148.88253784179688j),(4.663512867765852-2.8933928421777337j),(0.445663501164626+0.04747950958467141j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(885.8194580078125-47.63920211791992j),(274.1794738769531-71.32380676269531j),(3.068362993107991+0.6244381632928327j),(0.00852505096344119-0.03430067856929161j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(879.453857421875-54.38014602661133j),(278.96002197265625-63.442039489746094j),(3.039730615566267+0.4963670519710044j),(0.0657748533699593-0.09827413525147681j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(880.2650756835938-60.37858963012695j),(277.5703430175781-57.510555267333984j),(3.0839996959563396+0.42145693252684024j),(0.1395754473828781-0.11823732305592012j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(878.7548217773438-63.759727478027344j),(279.19256591796875-53.095970153808594j),(3.079539069138392+0.3572852547003017j),(0.2054114660267761-0.10775838093575658j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(877.1983032226562-62.796630859375j),(279.98394775390625-45.919002532958984j),(3.0867868677487182+0.281964533227j),(0.25471354274229324-0.08248091801334585j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(877.8204956054688-64.78691101074219j),(280.96978759765625-45.81771469116211j),(3.0799520018860664+0.2716642658514217j),(0.28740680801025664-0.05378339096628247j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(875.706787109375-65.62940979003906j),(283.1709289550781-44.76888656616211j),(3.0528382270447425+0.2508829517335115j),(0.30658916268782005-0.02812865606165596j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(874.71923828125-66.81869506835938j),(284.1133728027344-43.86098861694336j),(3.0425629687237734+0.23452301456936622j),(0.31579938320304646-0.008298328947026484j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(871.793701171875-66.83456420898438j),(284.9841003417969-44.717430114746094j),(3.0215014475200097+0.2395895614183558j),(0.31798506680887895+0.005194846450800618j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(869.4342651367188-67.25576782226562j),(289.4525451660156-43.249759674072266j),(2.9720828542541504+0.2117310846947518j),(0.31531855068469344+0.013036809418981039j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(869.2297973632812-56.727657318115234j),(291.27557373046875-40.28664016723633j),(2.9546328695592976+0.21390250176543302j),(0.30933503196174983+0.016422391892559663j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(868.135986328125-56.68830871582031j),(293.3131408691406-41.23695755004883j),(2.9290357842482737+0.21852486865017667j),(0.3011339579064235+0.01665123959389816j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(865.9772338867188-56.032108306884766j),(296.88055419921875-40.343406677246094j),(2.8892155954469727+0.20388230411971345j),(0.29154282109324875+0.0149112144183557j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(862.2710571289062-54.519012451171875j),(298.365234375-41.909568786621094j),(2.8592382616483496+0.21889423641976066j),(0.28122076858269435+0.012178472151611422j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(858.7714233398438-53.13700866699219j),(300.4300537109375-44.05106735229492j),(2.823699771047269+0.23715996202771666j),(0.27071154044400914+0.00918847756664703j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(857.472412109375-32.57015609741211j),(307.0101013183594-35.933990478515625j),(2.767481751284308+0.2178316169908534j),(0.26046392073715985+0.006448592998304615j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(853.2947998046875-33.80645751953125j),(310.4842529296875-36.663211822509766j),(2.723156898528661+0.21267816339821824j),(0.2508361634483824+0.004272575000959652j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(852.1242065429688-31.980392456054688j),(311.92437744140625-34.517581939697266j),(2.709989417367458+0.19736158430003814j),(0.24209569292528915+0.002823377126397753j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(849.0979614257812-31.5074520111084j),(313.1077575683594-36.82078552246094j),(2.6865205262095637+0.21530077890652397j),(0.2344201883404479+0.002155063730984287j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(845.872802734375-32.24681854248047j),(317.37109375-36.37947463989258j),(2.6421784163208106+0.20126043425507778j),(0.22790233035690952+0.0022482417106054085j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(841.863037109375-30.988168716430664j),(321.8160705566406-36.3033332824707j),(2.5938301900962824+0.19631248695409623j),(0.2225582593174961+0.0030364080382070074j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(840.9796142578125+7.922739028930664j),(323.48016357421875-19.827701568603516j),(2.5885606241761647+0.18315789729635135j),(0.2183388447397927+0.004422949920847812j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(838.109619140625+7.429189682006836j),(327.201904296875-19.190380096435547j),(2.551337012713966+0.17234104071389666j),(0.2151426891453854+0.006290175498535674j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(835.0870361328125+7.595037460327148j),(329.5703125-18.457584381103516j),(2.5246566941373034+0.16443866261674972j),(0.21282992962468295+0.008502716486092176j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(831.22412109375+7.253185272216797j),(333.11407470703125-18.7408447265625j),(2.4862195095050477+0.16164744495818414j),(0.21123606454078234+0.010908006996663592j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(829.7744750976562+6.108327865600586j),(335.1792907714844-16.404552459716797j),(2.4688081253344016+0.13905399752874312j),(0.21018510844676164+0.013336411974689578j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(826.1818237304688+5.405895233154297j),(337.7799987792969-16.21786117553711j),(2.439524806503215+0.13313331174675444j),(0.2095013957603051+0.015603075062115099j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(824.3289184570312-5.3797149658203125j),(341.1633605957031-19.049057006835938j),(2.4095975947848793+0.11877256370677797j),(0.20901941693991485+0.017512809219491745j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(821.82763671875-6.705745697021484j),(343.8018798828125-18.59288787841797j),(2.3844914997933953+0.10944919038401969j),(0.2085912851024411+0.018868498439408906j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(819.3867797851562-6.94672966003418j),(344.01971435546875-17.081226348876953j),(2.376944522273113+0.09782694519902324j),(0.20809184506190634+0.019482641604519638j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(818.41357421875-11.596860885620117j),(347.02569580078125-14.13243293762207j),(2.3558197611999097+0.06252160622456591j),(0.20742201234596966+0.019190948302554533j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(817.0458374023438-13.723075866699219j),(347.6558837890625-12.950252532958984j),(2.3483686337005474+0.04800405158777229j),(0.2065115420555089+0.0178663460869307j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(815.8551635742188-30.523717880249023j),(348.20355224609375-24.392925262451172j),(2.337709500898751+0.07610449430960256j),(0.20532289397508754+0.01543139262816302j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(815.7495727539062-33.36785125732422j),(348.4901428222656-21.539369583129883j),(2.3377982753381072+0.04874413281368022j),(0.20385798978004244+0.011866903608757043j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(813.7360229492188-37.635196685791016j),(350.4710693359375-16.897991180419922j),(2.3216155903326148+0.004552281838834512j),(0.20216931072166816+0.007214640690315885j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(812.7909545898438-42.43256759643555j),(352.639404296875-11.797097206115723j),(2.3063227361403693-0.043173434119959296j),(0.20037593673833434+0.0015722678858153061j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(811.7469482421875-52.53120040893555j),(352.1576843261719-1.3130979537963867j),(2.3055908475651963-0.1405726354642177j),(0.19868393614903546-0.004920304654357018j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(815.6085205078125-66.3427505493164j),(349.0269470214844+13.605952262878418j),(2.3258625013232095-0.28074716164052316j),(0.19740935361365936-0.012102330862309756j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(823.7693481445312-83.89356994628906j),(341.02484130859375+32.147056579589844j),(2.3713084277527847-0.4695381002934609j),(0.19700148756635752-0.019817714089846235j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(839.5194091796875-100.55387878417969j),(324.936279296875+49.11317825317383j),(2.4802081725453506-0.6843335110149904j),(0.19806483552517842-0.027936885565037803j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(859.9631958007812-116.3152847290039j),(303.2837829589844+66.6463851928711j),(2.624492491233974-0.9602498999261245j),(0.20138040648727085-0.03636230434156672j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(883.357421875-122.3033447265625j),(277.5440368652344+81.2420654296875j),(2.8127668603927427-1.2640096252811637j),(0.20793067209863908-0.04499877419108655j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(903.4049682617188-110.22793579101562j),(252.5692596435547+91.3115463256836j),(3.023848269040229-1.5296406127830198j),(0.21893536663741625-0.05366255385946744j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(917.351318359375-63.70059585571289j),(222.02671813964844+102.11289978027344j),(3.3014442375616646-1.8052811110953941j),(0.23590329364055965-0.061893624908324674j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(919.9083251953125-2.1719818115234375j),(209.1250762939453+122.40060424804688j),(3.271896015934474-1.9254220408876819j),(0.260690012433844-0.06862121536720932j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(922.3639526367188+124.546630859375j),(166.88221740722656+144.32691955566406j),(3.5312614137120293-2.3076721840752885j),(0.2955082322901772-0.07161243250894192j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(884.6199340820312+300.01849365234375j),(122.72372436523438+155.14102172851562j),(3.963956723319082-2.5663644427354j),(0.34274226140362046-0.0666147002000538j)
2,24,2010-08-23 22:01:52,0.07617570199996643,0.16505382241286415,(804.8076782226562+457.2757873535156j),(81.16796112060547+152.48251342773438j),(4.525971347512043-2.868812967607207j),(0.40423173388386413-0.0461196898868834j)
3,24,2010-08-26 12:25:47,-968924452345684.0,2055843366793053.5,(-1+1j),(-1+1j),(1+0j),(150446152048591.8+158866881242030.22j)
3,24,2010-08-26 12:25:47,-968924452345684.0,2055843366793053.5,(1-1j),(1-1j),(1-0j),(-1125834199169896.6+667507997494065.6j)
3,24,2010-08-26 12:25:47,-968924452345684.0,2055843366793053.5,(1-1j),(1-1j),(1-0j),(-1943230498078670.8+366526434133270.56j)
3,24,2010-08-26 12:25:47,-968924452345684.0,2055843366793053.5,(1-1j),(1-1j),(1-0j),(224606888715245.84+2292170669816188j)
3,24,2010-08-26 12:25:47,-968924452345684.0,2055843366793053.5,(704.6712036132812-76.38690948486328j),(44.40517807006836-6.753666877746582j),(15.76605520897184+0.6776636572701281j),(-1576559593842300.2-1751043485206754j)
3,24,2010-08-26 12:25:47,-968924452345684.0,2055843366793053.5,(487.7956848144531-50.30872344970703j),(-1.587904989719391e-07+2.4586915969848633e-07j),(-1048567859.7773632-1306764425.2271194j),(1196411701404321.8-1845556063626222j)
3,24,2010-08-26 12:25:47,-968924452345684.0,2055843366793053.5,(418.9959411621094-40.84145736694336j),(-1.587904989719391e-07+2.4586915969848633e-07j),(-893868864.4864819-1126851608.7767227j),(781863635573069-1718853212846960.8j)
3,24,2010-08-26 12:25:47,-968924452345684.0,2055843366793053.5,(406.5051574707031-38.69182205200195j),(-1.587904989719391e-07+2.4586915969848633e-07j),(-864546322.7464848-1094986519.771683j),(-1469923700029017.2+68084184190738.44j)
3,24,2010-08-26 12:25:47,-968924452345684.0,2055843366793053.5,(422.04559326171875-39.208587646484375j),(-1.587904989719391e-07+2.4586915969848633e-07j),(-894835215.2965612-1138631064.0603645j),(-708677674911262.9+692753273372949.1j)
3,24,2010-08-26 12:25:47,-968924452345684.0,2055843366793053.5,(449.6300964355469-41.91370391845703j),(-1.587904989719391e-07+2.4586915969848633e-07j),(-953729733.3726856-1212786819.4392314j),(-327532945104185.25+354713589039210.6j)
3,24,2010-08-26 12:25:47,-968924452345684.0,2055843366793053.5,(480.0961608886719-38.698272705078125j),(-1.587904989719391e-07+2.4586915969848633e-07j),(-1000973016.3044966-1306187228.0609214j),(7849790906745.031-21687909165892.04j)
3,24,2010-08-26 12:25:47,-968924452345684.0,2055843366793053.5,(511.3936462402344-41.85491180419922j),(-1.587904989719391e-07+2.4586915969848633e-07j),(-1068045823.1874146-1390162627.4338853j),(472786886562906.4-168506887718740.3j)
3,24,2010-08-26 12:25:47,-968924452345684.0,2055843366793053.5,(541.9924926757812-43.9132080078125j),(-1.587904989719391e-07+2.4586915969848633e-07j),(-1130671293.0615063-1474168758.3826256j),(810234883261469.4+464958986579149.1j)
3,24,2010-08-26 12:25:47,-968924452345684.0,2055843366793053.5,(568.644287109375-46.86028289794922j),(-1.587904989719391e-07+2.4586915969848633e-07j),(-1188531386.0962827-1545199063.3279686j),(329225723074366.56-1262712988285469.5j)
3,24,2010-08-26 12:25:47,-968924452345684.0,2055843366793053.5,(590.8665161132812-47.91530990600586j),(-1.587904989719391e-07+2.4586915969848633e-07j),(-1232750498.766532-1607023222.3950994j),(375826267799982.06-1558996143995529.8j)
3,24,2010-08-26 12:25:47,-968924452345684.0,2055843366793053.5,(611.1809692382812-35.331241607666016j),(0.10724534839391708-0.015141956508159637j),(5633.12429695775+465.8969573057917j),(1269090009982620.5-1309817885666247j)
3,24,2010-08-26 12:25:47,-968924452345684.0,2055843366793053.5,(626.9544067382812-35.75382995605469j),(0.3686225414276123-0.02729051560163498j),(1698.673557908589+28.766139034980228j),(443758381725748.25-1911541338765578.5j)
3,24,2010-08-26 12:25:47,-968924452345684.0,2055843366793053.5,(640.7207641601562-36.999122619628906j),(1.135383129119873-0.03612881153821945j),(564.7862684800053-14.615388885691809j),(1785401304113103.5+944202436982522.9j)
3,24,2010-08-26 12:25:47,-968924452345684.0,2055843366793053.5,(650.8956298828125-38.709625244140625j),(2.9806435108184814-0.21470928192138672j),(218.17759060571768+2.7293195367457486j),(1709389336922620.8+1036199339609644.8j)
3,24,2010-08-26 12:25:47,-968924452345684.0,2055843366793053.5,(658.420166015625-38.71025085449219j),(5.695176124572754-0.10589784383773804j),(115.6965340750155-4.645727678603359j),(1061024518428720.4-1583079052529407.8j)
3,24,2010-08-26 12:25:47,-968924452345684.0,2055843366793053.5,(665.4567260742188-38.49163055419922j),(8.555270195007324-0.6042555570602417j),(77.7133490029745+0.9896931652201171j),(-1355970298235705.5+1103131060405086.5j)
3,24,2010-08-26 12:25:47,-968924452345684.0,2055843366793053.5,(673.1449584960938-6.483333587646484j),(11.443561553955078-0.2749716639518738j),(58.80269193035708+0.8463921316476578j),(-834509881905352.6-1288717344783178.5j)
3,24,2010-08-26 12:25:47,-968924452345684.0,2055843366793053.5,(676.8513793945312-5.1385040283203125j),(15.503069877624512-0.2280648946762085j),(43.65461250881686+0.31075010392534475j),(190853529142277+1264379946876300.2j)
3,24,2010-08-26 12:25:47,-968924452345684.0,2055843366793053.5,(680.734130859375-6.398050308227539j),(17.557334899902344-0.11140922456979752j),(38.77281621234447-0.11837792759962265j),(-700469867798982.8+699970544608297.2j)
3,24,2010-08-26 12:25:47,-968924452345684.0,2055843366793053.5,(683.6787109375-7.096370697021484j),(20.729524612426758-0.5032232999801636j),(32.96979699283584+0.4580326622491661j),(661950043995513-167313324874738.84j)
3,24,2010-08-26 12:25:47,-968924452345684.0,2055843366793053.5,(686.517822265625-6.166929244995117j),(22.774900436401367-0.8715866804122925j),(30.109879361360054+0.8815160624412173j),(-352253804508665.6+110977847224705.12j)
3,24,2010-08-26 12:25:47,-968924452345684.0,2055843366793053.5,(688.7152099609375-6.543292999267578j),(24.942642211914062-0.002479836344718933j),(27.61198464245449-0.25958836843310235j),(-1471965499228.2827-62963220140172.14j)
3,24,2010-08-26 12:25:47,-968924452345684.0,2055843366793053.5,(691.476806640625-14.06131362915039j),(24.846750259399414-0.18227455019950867j),(27.83232158504437-0.361745082853568j),(-102521788361562.36-198722777085507.12j)
3,24,2010-08-26 12:25:47,-968924452345684.0,2055843366793053.5,(693.4385375976562-13.857303619384766j),(26.001880645751953-0.4534217417240143j),(26.669967358011363-0.06786280547291602j),(77642088192186-472235683620584.75j)
