cycle_num,ambient_temperature,cycle_time_start,Re,Rct,Sense_current,Battery_current,Current_ratio,Battery_impedance
1,24,2010-08-23 18:25:01,(0.048745478569106604+0j),(0.1617636532324595+0j),(849.4955444335938-27.759178161621094j),(311.4928894042969-41.29074478149414j),(2.691690753486575+0.26768745164861696j),(0.2232051426341572+0.006365141488034997j)
1,24,2010-08-23 18:25:01,(0.048745478569106604+0j),(0.1617636532324595+0j),(844.0956420898438-28.177087783813477j),(320.5953369140625-40.68117904663086j),(2.602153945212281+0.24230421913181854j),(0.216551999312226+0.006403079872427423j)
1,24,2010-08-23 18:25:01,(0.048745478569106604+0j),(0.1617636532324595+0j),(842.7476806640625+10.862749099731445j),(322.1278381347656-22.302879333496094j),(2.6013852877246046+0.21383166282874366j),(0.21122875765405302+0.007040816663059944j)
1,24,2010-08-23 18:25:01,(0.048745478569106604+0j),(0.1617636532324595+0j),(840.3321533203125+9.588558197021484j),(326.361572265625-20.13722038269043j),(2.5632785512615546+0.1875400429686113j),(0.20715235740675086+0.008169561925353126j)
1,24,2010-08-23 18:25:01,(0.048745478569106604+0j),(0.1617636532324595+0j),(836.5626831054688+8.032024383544922j),(331.5055236816406-18.92660140991211j),(2.5139478699959876+0.16775742698533036j),(0.2041926589570552+0.009668370970822862j)
1,24,2010-08-23 18:25:01,(0.048745478569106604+0j),(0.1617636532324595+0j),(833.5817260742188+8.810409545898438j),(330.3872985839844-19.639602661132812j),(2.512580430945279+0.17602520167408373j),(0.20218569110249446+0.011404652095935741j)
1,24,2010-08-23 18:25:01,(0.048745478569106604+0j),(0.1617636532324595+0j),(829.6690063476562+8.118284225463867j),(335.66741943359375-19.034950256347656j),(2.4624094897137225+0.1638232464315825j),(0.20094657044393727+0.01323303646606172j)
1,24,2010-08-23 18:25:01,(0.048745478569106604+0j),(0.1617636532324595+0j),(828.4009399414062+6.367071151733398j),(335.2845153808594-16.906124114990234j),(2.4635191885357326+0.1432086186808722j),(0.20028155796483987+0.01499494607451179j)
1,24,2010-08-23 18:25:01,(0.048745478569106604+0j),(0.1617636532324595+0j),(825.8226318359375-5.56281852722168j),(338.89208984375-20.13335609436035j),(2.4292319373797624+0.12790435186558358j),(0.1999987432609262+0.016520582001739163j)
1,24,2010-08-23 18:25:01,(0.048745478569106604+0j),(0.1617636532324595+0j),(825.673095703125-5.280975341796875j),(341.5937194824219-19.745895385742188j),(2.4099611599018034+0.12384848781595663j),(0.19991695083431157+0.017634277262828308j)
1,24,2010-08-23 18:25:01,(0.048745478569106604+0j),(0.1617636532324595+0j),(822.2100219726562-7.26609992980957j),(342.5280456542969-17.95170021057129j),(2.394950088102901+0.10430481977862187j),(0.19987272235850215+0.018163331621330058j)
1,24,2010-08-23 18:25:01,(0.048745478569106604+0j),(0.1617636532324595+0j),(820.2334594726562-10.705364227294922j),(344.29913330078125-15.017583847045898j),(2.3791578152304873+0.07268051333263892j),(0.1997256525778385+0.01794967050918028j)
1,24,2010-08-23 18:25:01,(0.048745478569106604+0j),(0.1617636532324595+0j),(818.10205078125-13.146278381347656j),(348.2728576660156-10.679327011108398j),(2.3479759055300367+0.034250513255471945j),(0.1993628724202009+0.016863018510731j)
1,24,2010-08-23 18:25:01,(0.048745478569106604+0j),(0.1617636532324595+0j),(817.7529296875-31.13106346130371j),(345.17938232421875-23.279430389404297j),(2.3643948533163446+0.06927036539245317j),(0.19870394166782693+0.014813787880895901j)
1,24,2010-08-23 18:25:01,(0.048745478569106604+0j),(0.1617636532324595+0j),(817.767333984375-34.05985641479492j),(345.6034851074219-19.50472068786621j),(2.3642326832008362+0.034877662499309715j),(0.19770766422092279+0.011763571834171028j)
1,24,2010-08-23 18:25:01,(0.048745478569106604+0j),(0.1617636532324595+0j),(817.2868041992188-38.322078704833984j),(347.8874206542969-16.30729103088379j),(2.3492868618298552-3.326976848169945e-05j),(0.19638221955573337+0.0077310299831333164j)
1,24,2010-08-23 18:25:01,(0.048745478569106604+0j),(0.1617636532324595+0j),(815.6809692382812-42.6796875j),(349.4328918457031-11.506063461303711j),(2.335788582307335-0.045227441974070456j),(0.19479943981162842+0.0027911401390608346j)
1,24,2010-08-23 18:25:01,(0.048745478569106604+0j),(0.1617636532324595+0j),(816.1885986328125-50.67959213256836j),(348.48370361328125-1.7040719985961914j),(2.342769229951931-0.13397282054957815j),(0.19311311504697562-0.002933573854530426j)
1,24,2010-08-23 18:25:01,(0.048745478569106604+0j),(0.1617636532324595+0j),(818.0846557617188-64.56917572021484j),(346.2747497558594+11.60329818725586j),(2.3536393677888117-0.26533599459594465j),(0.19158012486282158-0.009289916712971628j)
1,24,2010-08-23 18:25:01,(0.048745478569106604+0j),(0.1617636532324595+0j),(826.2911987304688-80.07673645019531j),(336.7908020019531+27.864971160888672j),(2.4172071792751626-0.4377558529337026j),(0.19058240926019035-0.016116853285907836j)
1,24,2010-08-23 18:25:01,(0.048745478569106604+0j),(0.1617636532324595+0j),(841.5244750976562-95.83560180664062j),(322.9612121582031+43.84825134277344j),(2.518931288980347-0.638734084203206j),(0.1906478595144456-0.02326886782148995j)
1,24,2010-08-23 18:25:01,(0.048745478569106604+0j),(0.1617636532324595+0j),(860.2354125976562-109.03802490234375j),(302.6510925292969+59.096126556396484j),(2.670179476859008-0.8816597586518421j),(0.1924695975792096-0.030630090091943795j)
1,24,2010-08-23 18:25:01,(0.048745478569106604+0j),(0.1617636532324595+0j),(881.8339233398438-113.25271606445312j),(280.2913818359375+72.05365753173828j),(2.8536828834895847-1.1376411331913134j),(0.196925821923006-0.03810417399430241j)
1,24,2010-08-23 18:25:01,(0.048745478569106604+0j),(0.1617636532324595+0j),(899.3031005859375-101.03221130371094j),(257.5152587890625+81.90670013427734j),(3.058072363734778-1.3650019383006202j),(0.20510540490452744-0.045558721349502125j)
1,24,2010-08-23 18:25:01,(0.048745478569106604+0j),(0.1617636532324595+0j),(909.234375-67.20648193359375j),(236.6029052734375+97.10152435302734j),(3.1891574431004863-1.5928736404352373j),(0.21834492955058088-0.052695309038344636j)
1,24,2010-08-23 18:25:01,(0.048745478569106604+0j),(0.1617636532324595+0j),(910.85498046875+4.742286682128906j),(218.96145629882812+112.83329010009766j),(3.2958495171867472-1.67673007031802j),(0.23827523119342245-0.05880541236284772j)
1,24,2010-08-23 18:25:01,(0.048745478569106604+0j),(0.1617636532324595+0j),(909.0277099609375+128.39443969726562j),(181.055908203125+139.767578125j),(3.4889796166462754-1.9842036364029274j),(0.26684968459212505-0.06235711846054347j)
1,24,2010-08-23 18:25:01,(0.048745478569106604+0j),(0.1617636532324595+0j),(875.3148803710938+296.59271240234375j),(137.58816528320312+154.6673583984375j),(3.8808984135150153-2.206989189831003j),(0.30626523871143824-0.06033968855393632j)
1,24,2010-08-23 18:25:01,(0.048745478569106604+0j),(0.1617636532324595+0j),(796.84228515625+450.2310791015625j),(95.91863250732422+156.9313201904297j),(4.348118368842367-2.4200186220065545j),(0.3585629534413481-0.04728996934569014j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(889.1557006835938-45.828857421875j),(268.53997802734375-71.20999908447266j),(3.1358247126828034+0.6608819245500317j),(0.029358470586528747-0.06080690547551895j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(883.3370361328125-55.42323303222656j),(273.63140869140625-62.897613525390625j),(3.1104141236237663+0.5124206796651312j),(0.09438284240941572-0.10404831078069683j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(885.8682861328125-64.38125610351562j),(272.1044006347656-55.51115798950195j),(3.1718784024383813+0.4104798994693651j),(0.16268033555544728-0.11190353846090317j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(885.0751342773438-63.89508056640625j),(272.7398681640625-54.787105560302734j),(3.1644932689765897+0.40140206469567774j),(0.21991276268079413-0.09785360067843189j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(884.989990234375-62.645137786865234j),(272.87969970703125-49.12752914428711j),(3.1813663110385013+0.34318246640506284j),(0.26202279209186685-0.07403315140645805j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(884.0956420898438-65.1769790649414j),(274.6962890625-46.310707092285156j),(3.168395945896976+0.2968867101052167j),(0.2899996400052885-0.04866690566900134j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(883.4494018554688-65.54574584960938j),(274.49151611328125-44.49790954589844j),(3.173798011019411+0.27571573807931943j),(0.3065760307463476-0.026306834401028767j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(881.09912109375-66.55514526367188j),(275.69378662109375-43.39250564575195j),(3.1557533847673795+0.2552864979803739j),(0.3146037655035032-0.008873917330633174j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(880.4547729492188-68.24764251708984j),(278.12823486328125-41.882659912109375j),(3.1315810571967284+0.22619530850440198j),(0.3164547137112631+0.0033286892417246495j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(878.0952758789062-66.6614990234375j),(280.4483947753906-45.83415603637695j),(3.087422749396452+0.26688659452875335j),(0.3139258650365333+0.01086505943580019j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(877.5264892578125-55.420372009277344j),(283.712646484375-40.84722137451172j),(3.0577527800262705+0.24489684744740794j),(0.30833720108857837+0.014676580780906516j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(872.6744995117188-56.080074310302734j),(289.23211669921875-40.97742462158203j),(2.9847706108730003+0.22897919900898017j),(0.30066810382569764+0.015787787077882948j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(873.5841674804688-54.140018463134766j),(286.4158935546875-41.72605514526367j),(3.013632399908084+0.2500104737704117j),(0.2916705522789943+0.015144047097112165j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(868.88916015625-55.21631622314453j),(291.2509460449219-41.45097732543945j),(2.950519193436628+0.23033603452029267j),(0.28194418759334156+0.013533835849646205j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(865.01220703125-53.058502197265625j),(296.47991943359375-45.22053527832031j),(2.877952017660264+0.25999746861074996j),(0.27197827712706185+0.011563680757606939j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(867.2236938476562-33.461402893066406j),(295.76416015625-35.47285079956055j),(2.9039426516952833+0.23515263473524992j),(0.26217149369306636+0.00966451375886358j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(861.9269409179688-31.859115600585938j),(300.86163330078125-34.0883674621582j),(2.840396087234723+0.21593098876186603j),(0.25283983327860154+0.008114950932185156j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(858.3516235351562-32.77089309692383j),(302.9867858886719-36.566734313964844j),(2.8051621438985945+0.2303886802253378j),(0.24422009082622842+0.007071511268223789j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(855.19775390625-31.72806739807129j),(307.2566223144531-37.36565399169922j),(2.755145434071132+0.23179237945066242j),(0.2364732064949582+0.00659906502512711j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(848.735107421875-33.250640869140625j),(313.2699279785156-34.756900787353516j),(2.687965629993186+0.19208582911435906j),(0.22968938051024604+0.0066974016997732025j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(848.6112670898438-30.37663459777832j),(314.28741455078125-37.757720947265625j),(2.673142189128543+0.22449235624832806j),(0.22389534194515323+0.007321904726682015j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(846.296630859375+9.322690963745117j),(318.6319580078125-21.26193618774414j),(2.642313944611882+0.20557699815052258j),(0.21906340642117153+0.008397941496788583j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(843.3126220703125+9.981264114379883j),(321.54071044921875-22.028507232666016j),(2.608355243349232+0.20973840719466702j),(0.21512170598790206+0.009829724026031376j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(838.8502807617188+10.399919509887695j),(325.89703369140625-20.855323791503906j),(2.5614416447840567+0.1958275399503411j),(0.2119649688895066+0.01150509052070893j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(837.7271728515625+8.005870819091797j),(327.5704650878906-19.002681732177734j),(2.547404805617827+0.17221758246162744j),(0.20946529370533803+0.013297951404266529j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(835.9308471679688+9.980812072753906j),(328.30084228515625-20.437049865722656j),(2.5345199930344813+0.18817777964276608j),(0.20748242240015724+0.015070103653292961j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(831.9746704101562+7.7421417236328125j),(334.9781494140625-19.123172760009766j),(2.474285298684819+0.16436393551114295j),(0.20587306868996438+0.016673823139992317j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(828.2929077148438-4.178613662719727j),(335.5284423828125-20.751142501831055j),(2.459982958004064+0.13968664748076617j),(0.20449894363194987+0.01795617983092505j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(825.798583984375-5.432781219482422j),(339.3858642578125-20.028295516967773j),(2.4257113801364882+0.1271416628831194j),(0.203233286496936+0.018765469434263646j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(822.647705078125-6.555503845214844j),(341.79608154296875-20.971607208251953j),(2.3989831040452825+0.12801500624153644j),(0.20196597660933688+0.018959595133452006j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(821.1304321289062-7.6461181640625j),(343.1695556640625-17.458866119384766j),(2.38773681497061+0.09919603488999253j),(0.20060764760761526+0.018415726669733477j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(820.07958984375-11.258407592773438j),(345.39056396484375-14.310035705566406j),(2.37163379619664+0.06566408894030175j),(0.19909358024358254+0.01704015200493847j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(818.926025390625-30.877832412719727j),(343.82501220703125-24.798419952392578j),(2.3759281749358703+0.08155727841340624j),(0.19738841191255257+0.014776940775809502j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(817.621826171875-32.951820373535156j),(345.88616943359375-21.379295349121094j),(2.3607159482755367+0.05064852158938778j),(0.19549276265006518+0.011613875368244132j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(816.447509765625-36.216278076171875j),(347.9144592285156-18.01943588256836j),(2.345789201495774+0.017399449415312785j),(0.19345265781102897+0.007584109545264804j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(814.9679565429688-40.111244201660156j),(349.45147705078125-13.543936729431152j),(2.333078903054907-0.024358664114837614j),(0.191372111750818+0.002762262636816812j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(813.9803466796875-51.28169631958008j),(350.0736999511719-3.8144240379333496j),(2.3264884544899043-0.12113872833267497j),(0.1894285107685618-0.0027457227435113553j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(816.31591796875-63.45794677734375j),(348.263671875+11.331846237182617j),(2.3355578582110064-0.2582070326787064j),(0.18788970946088057-0.008818477132651747j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(824.8892822265625-79.61692810058594j),(339.60870361328125+27.027267456054688j),(2.3951134460224157-0.4250488820162893j),(0.18713136369861283-0.015338533738369166j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(838.9963989257812-95.45759582519531j),(324.6833801269531+44.223487854003906j),(2.4976641061663725-0.6341963484768213j),(0.18765334978801873-0.02221017097581779j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(857.1993408203125-109.30607604980469j),(305.2967224121094+59.92875289916992j),(2.635909564154366-0.8754527296358855j),(0.19009544343683799-0.029367520764168417j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(879.9326171875-114.14313507080078j),(281.7766418457031+73.12606811523438j),(2.8272607474794764-1.138808365976013j),(0.19525466246220885-0.03676072367937238j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(897.2032470703125-102.31245422363281j),(258.52496337890625+84.00882720947266j),(3.022686536743412-1.37798996484212j),(0.20410896567275666-0.04430323342184201j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(903.9761352539062-65.26638793945312j),(241.0304412841797+96.0333480834961j),(3.1435540746115525-1.523261579117456j),(0.21785223380083077-0.05175746736299261j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(910.7257080078125+0.7839546203613281j),(218.1853485107422+115.63992309570312j),(3.2601839071296337-1.7243296318745958j),(0.2379395553879626-0.05852768813582743j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(910.3570556640625+124.35193634033203j),(180.3861083984375+141.90335083007812j),(3.4524779286258993-2.0265765121508488j),(0.2661226403060124-0.06331695538843227j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(877.3203735351562+296.9835205078125j),(138.79464721679688+155.61074829101562j),(3.8635322052876915-2.1918973325264233j),(0.30441061226320115-0.0635902478591127j)
2,24,2010-08-23 22:01:52,(0.04333854170368979+0j),(0.15794402674535468+0j),(798.656982421875+450.4668273925781j),(93.89066314697266+157.1208038330078j),(4.350856295730474-2.4831352057823226j),(0.3548021107502275-0.05477892308306899j)
3,24,2010-08-26 12:25:47,(0.04993924107250144-0.029292986079855882j),(0.04993924107250144+0.029292986079855882j),(941.2313232421875-39.51625061035156j),(215.6401824951172-78.33863067626953j),(3.914745891313349+1.2389137259552163j),(-0.5561395924741046+0.05370254442512234j)
3,24,2010-08-26 12:25:47,(0.04993924107250144-0.029292986079855882j),(0.04993924107250144+0.029292986079855882j),(932.37353515625-38.14056396484375j),(225.670166015625-80.03326416015625j),(3.723228067874427+1.15142172360465j),(0.10030996638005213-0.2613089601316258j)
3,24,2010-08-26 12:25:47,(0.04993924107250144-0.029292986079855882j),(0.04993924107250144+0.029292986079855882j),(929.4199829101562-40.666748046875j),(227.7313690185547-76.84075164794922j),(3.718150127236218+1.0759988996066203j),(0.057767740894903406+0.024071760136187958j)
3,24,2010-08-26 12:25:47,(0.04993924107250144-0.029292986079855882j),(0.04993924107250144+0.029292986079855882j),(920.8461303710938-38.33000564575195j),(237.09820556640625-81.24408721923828j),(3.5252878980092532+1.046312397094694j),(0.0051860457430472915-0.10199244231560271j)
3,24,2010-08-26 12:25:47,(0.04993924107250144-0.029292986079855882j),(0.04993924107250144+0.029292986079855882j),(913.8880615234375-34.97484588623047j),(245.94247436523438-76.4026870727539j),(3.4291114797170907+0.9230552226576814j),(0.18237752366750667-0.12714452068144783j)
3,24,2010-08-26 12:25:47,(0.04993924107250144-0.029292986079855882j),(0.04993924107250144+0.029292986079855882j),(905.5724487304688-35.050140380859375j),(254.52296447753906-76.15452575683594j),(3.3033921366494776+0.8506820656398951j),(0.3051342330508782+0.011666337224284031j)
3,24,2010-08-26 12:25:47,(0.04993924107250144-0.029292986079855882j),(0.04993924107250144+0.029292986079855882j),(896.5703735351562-35.297401428222656j),(263.7636413574219-76.71497344970703j),(3.1699148243551183+0.7881394459455263j),(0.319451042112791+0.1612642724417649j)
3,24,2010-08-26 12:25:47,(0.04993924107250144-0.029292986079855882j),(0.04993924107250144+0.029292986079855882j),(890.6320190429688-38.30541229248047j),(268.904541015625-75.07868194580078j),(3.1094537468903978+0.725715809254939j),(0.28982798504602053+0.25452278921406574j)
3,24,2010-08-26 12:25:47,(0.04993924107250144-0.029292986079855882j),(0.04993924107250144+0.029292986079855882j),(880.2882080078125-39.08719253540039j),(280.8441162109375-70.82340240478516j),(2.9800205434600824+0.6123254562308051j),(0.26471264470621736+0.29216754894939617j)
3,24,2010-08-26 12:25:47,(0.04993924107250144-0.029292986079855882j),(0.04993924107250144+0.029292986079855882j),(872.2552490234375-43.64728546142578j),(287.6000061035156-68.72295379638672j),(2.903362692736623+0.5420040730790535j),(0.25837459457411976+0.28956774956892645j)
3,24,2010-08-26 12:25:47,(0.04993924107250144-0.029292986079855882j),(0.04993924107250144+0.029292986079855882j),(865.9550170898438-36.589576721191406j),(294.9909362792969-59.452857971191406j),(2.8449698241447012+0.4493426538383842j),(0.2660127541257175+0.25898764863215373j)
3,24,2010-08-26 12:25:47,(0.04993924107250144-0.029292986079855882j),(0.04993924107250144+0.029292986079855882j),(859.3375244140625-40.0919075012207j),(301.9322509765625-55.876007080078125j),(2.7756408697394215+0.3808795549867254j),(0.27677270538655113+0.20979511727157824j)
3,24,2010-08-26 12:25:47,(0.04993924107250144-0.029292986079855882j),(0.04993924107250144+0.029292986079855882j),(856.4402465820312-44.07926559448242j),(304.88677978515625-52.85752868652344j),(2.751410927615302+0.3324300138949218j),(0.28114514717121986+0.15106434661690654j)
3,24,2010-08-26 12:25:47,(0.04993924107250144-0.029292986079855882j),(0.04993924107250144+0.029292986079855882j),(851.583740234375-45.102745056152344j),(307.161865234375-50.25408935546875j),(2.723547709135159+0.2987566988909481j),(0.27436878483487365+0.09182798817535871j)
3,24,2010-08-26 12:25:47,(0.04993924107250144-0.029292986079855882j),(0.04993924107250144+0.029292986079855882j),(850.3455810546875-49.673828125j),(310.7993469238281-46.30595016479492j),(2.699876062727818+0.24242811007342072j),(0.2568041958551918+0.03953606218947934j)
3,24,2010-08-26 12:25:47,(0.04993924107250144-0.029292986079855882j),(0.04993924107250144+0.029292986079855882j),(848.9148559570312-30.341672897338867j),(315.5853576660156-37.66112518310547j),(2.6635105330796867+0.2217122214825429j),(0.23226388218658367-0.0014289180854966989j)
3,24,2010-08-26 12:25:47,(0.04993924107250144-0.029292986079855882j),(0.04993924107250144+0.029292986079855882j),(845.881103515625-32.31614685058594j),(316.73809814453125-35.35645294189453j),(2.6489823794064216+0.19366938915827464j),(0.20567359110752703-0.030044366956711782j)
3,24,2010-08-26 12:25:47,(0.04993924107250144-0.029292986079855882j),(0.04993924107250144+0.029292986079855882j),(845.6627197265625-33.50356674194336j),(315.5830993652344-33.19084930419922j),(2.661409902934023+0.17374469163060516j),(0.1812583829685553-0.04778308030803025j)
